hsa-miR-139	hsa-miR-485-5p	hsa-miR-21	hsa-miR-129	hsa-miR-491	hsa-miR-330	hsa-miR-137	hsa-miR-769-5p	hsa-miR-628	hsa-miR-433	hsa-miR-128a	hsa-miR-218	type	patientID
6.32784461975098	5.81811952590942	16.19010162353516	6.00167417526245	6.79405736923218	6.60040044784546	6.88468408584595	6.52244997024536	6.43941974639893	5.86547088623047	7.10339355468750	7.04218196868896	GBM	TCGA-28-1751-01A-02T-0675-07
6.15175104141235	5.94211816787720	14.17708873748779	6.48225355148315	6.73195600509644	6.43694686889648	5.95923328399658	6.09278202056885	6.36337566375732	5.86962556838989	6.69459104537964	6.17728042602539	GBM	TCGA-06-0152-01A-02T-0309-07
8.32205772399902	5.95766115188599	12.60787487030029	7.08091402053833	7.07300758361816	6.49436473846436	6.32488059997559	6.63325929641724	6.46038675308228	5.93213701248169	9.04676818847656	6.41926670074463	GBM	TCGA-02-0080-01A-01T-0195-07
7.06932497024536	5.96609592437744	14.58570957183838	6.65209484100342	6.97363471984863	6.59182071685791	6.69828748703003	6.56331110000610	6.52649879455566	5.84866428375244	7.32045364379883	6.88457155227661	GBM	TCGA-19-0955-01A-02T-0525-07
6.58485221862793	5.92954730987549	14.09459209442139	6.52587509155273	6.60700798034668	6.57427740097046	7.37969827651978	6.64883375167847	6.14992332458496	5.87594366073608	7.36603069305420	7.22591304779053	GBM	TCGA-06-0649-01B-01T-0341-07
6.40117025375366	5.89455699920654	15.01701164245605	6.35633087158203	6.69657087326050	6.39061260223389	6.02537345886230	6.44971752166748	6.51676559448242	5.81055307388306	7.36515283584595	6.38038063049316	GBM	TCGA-12-1098-01C-01T-0525-07
7.66432332992554	6.04847240447998	12.52314662933350	6.34972906112671	6.89661026000977	6.71778106689453	7.76388216018677	6.64141798019409	6.21113157272339	6.01020050048828	7.93097019195557	8.16897010803223	GBM	TCGA-12-0618-01A-01T-0309-07
6.28826618194580	5.82782268524170	15.12662315368652	5.99250698089600	6.46304750442505	6.21533918380737	5.99567461013794	6.35918331146240	5.89906740188599	5.82886981964111	6.70889997482300	5.85303783416748	GBM	TCGA-14-1794-01A-01T-0599-07
6.51598930358887	5.90792036056519	14.96179389953613	6.45856618881226	6.30289697647095	6.35835123062134	6.28478288650513	6.30558395385742	6.23632907867432	5.88898324966431	6.72539663314819	6.08523035049438	GBM	TCGA-06-0394-01A-01T-0283-07
5.38984727859497	6.00294828414917	12.24932479858398	7.52445268630981	7.09735202789307	6.18233013153076	5.67834663391113	6.32201194763184	5.40408802032471	7.38160991668701	5.61567163467407	5.98324680328369	GBM	TCGA-32-2491-01A-01T-1232-07
5.79653120040894	5.70952033996582	12.42707729339600	5.97149705886841	6.56313562393188	6.15919876098633	5.13943338394165	6.79595756530762	6.68532848358154	5.68536806106567	6.97203254699707	6.70185852050781	GBM	TCGA-14-0790-01B-01T-0792-07
8.39314079284668	6.10350799560547	14.38039398193359	7.42926359176636	6.93502521514893	6.71733665466309	8.31271839141846	6.59432077407837	6.30351638793945	6.02546358108521	7.80090856552124	7.88388347625732	GBM	TCGA-26-1799-01A-02T-0656-07
6.28715753555298	5.82579708099365	13.39349269866943	6.09400749206543	6.65156936645508	6.22073221206665	6.38238859176636	6.49317646026611	6.41365528106689	5.68502187728882	6.94230651855469	6.56279325485229	GBM	TCGA-06-0157-01A-01T-0230-07
6.28904819488525	5.83989667892456	14.60906314849854	6.74476385116577	7.45493936538696	6.45569419860840	5.74858188629150	6.41716241836548	6.44555616378784	5.80765390396118	6.86609125137329	6.31436920166016	GBM	TCGA-12-1090-01A-01T-0525-07
6.51185083389282	5.96233320236206	14.75913047790527	6.37542486190796	6.11596059799194	6.36921787261963	5.74341678619385	6.30368661880493	6.23195886611938	5.93024587631226	6.57431507110596	6.15812158584595	GBM	TCGA-06-0412-01A-01T-0283-07
6.75241136550903	6.02928209304810	14.99333953857422	6.73071527481079	6.05878400802612	6.42720317840576	7.18633890151978	6.65032339096069	6.43343114852905	5.85210895538330	7.27649688720703	7.23709726333618	GBM	TCGA-06-0185-01A-01T-0230-07
6.77886724472046	5.96129226684570	12.68813800811768	6.88126611709595	6.83848237991333	6.73759555816650	5.80594062805176	6.60340738296509	6.06637287139893	5.96372318267822	7.98441314697266	5.93440914154053	GBM	TCGA-14-1825-01A-01T-0656-07
8.04089927673340	6.03044080734253	16.64403533935547	7.50953149795532	7.17788839340210	7.04269170761108	8.77940750122070	6.90535783767700	6.77345323562622	6.13340330123901	7.53729963302612	7.77246856689453	GBM	TCGA-41-4097-01A-01T-1232-07
6.88441753387451	5.97356081008911	14.82968521118164	6.37695789337158	6.61898422241211	6.84801006317139	6.73171949386597	6.34788560867310	6.30597686767578	5.90569162368774	6.91772651672363	6.48806381225586	GBM	TCGA-06-0164-01A-01T-0283-07
10.10262584686279	6.72209787368774	10.92069816589355	8.77693367004395	8.50017547607422	8.40344333648682	10.58789539337158	8.04655075073242	7.34613275527954	7.22060060501099	10.20384788513184	9.47486209869385	GBM	TCGA-06-0160-01A-01T-0230-07
8.60661125183105	6.10596942901611	13.62923336029053	7.67539119720459	7.56555747985840	6.80700540542603	6.96747064590454	6.54854726791382	6.43739652633667	6.01965618133545	8.10500621795654	6.98083734512329	GBM	TCGA-16-0849-01A-01T-0391-07
8.44467544555664	6.20239210128784	14.43389987945557	7.45334386825562	7.35539579391479	6.79571151733398	7.87578010559082	6.61769914627075	6.26010084152222	6.76894617080688	7.23392343521118	7.41218662261963	GBM	TCGA-06-0168-01A-01T-0230-07
7.22122240066528	5.98109912872314	13.00232982635498	7.22203588485718	6.74879169464111	6.18276166915894	6.44171810150146	6.70453310012817	6.52893161773682	6.03234958648682	7.30661201477051	7.32547855377197	GBM	TCGA-08-0516-01A-01T-0283-07
6.76641941070557	5.98906183242798	12.16442966461182	6.71635961532593	6.88848209381104	6.75841951370239	6.23795080184937	6.29762506484985	6.30205726623535	5.82412528991699	6.46368265151978	6.43538379669189	GBM	TCGA-02-0113-01A-01T-0195-07
6.34204578399658	6.17810106277466	14.51972866058350	7.26733732223511	6.13692474365234	6.35701799392700	6.12361764907837	6.10239362716675	6.24170303344727	5.95890569686890	6.94401311874390	6.14804649353027	GBM	TCGA-28-1757-01A-02T-0599-07
6.80730533599854	5.97518730163574	14.20053386688232	6.45961761474609	6.05102777481079	6.76267290115356	5.99250745773315	6.61703252792358	6.43987464904785	5.83390092849731	7.13521766662598	6.20174741744995	GBM	TCGA-02-0038-01A-01T-0179-07
6.45653676986694	5.98236703872681	13.45292568206787	6.38542747497559	6.58451747894287	6.38193082809448	5.96919822692871	6.48293209075928	6.45431375503540	5.88185214996338	6.87629079818726	6.56335163116455	GBM	TCGA-06-0182-01A-01T-0283-07
7.79434347152710	5.83794116973877	11.07141304016113	7.03429508209229	6.34941148757935	6.47594022750854	7.99960851669312	6.22746372222900	6.25149679183960	5.90139484405518	6.96139335632324	6.99482059478760	GBM	TCGA-02-0104-01A-01T-0301-07
8.54318332672119	6.25726842880249	15.62913990020752	7.80178546905518	7.06283760070801	7.24625062942505	8.29882335662842	6.61989402770996	6.38472795486450	6.25969076156616	8.02024555206299	8.13387870788574	GBM	TCGA-02-2470-01A-01T-0792-07
6.31553602218628	5.99400377273560	15.32440471649170	6.28291416168213	6.28749990463257	6.38105583190918	6.60406637191772	6.17675065994263	6.12436437606812	5.86902046203613	6.60786771774292	5.80313253402710	GBM	TCGA-28-1760-01A-01T-0656-07
8.15123748779297	6.01426792144775	14.42044067382812	7.14278793334961	6.59643697738647	6.80582427978516	7.31259202957153	6.45881319046021	6.32539653778076	5.91697168350220	7.73054456710815	6.99862098693848	GBM	TCGA-02-0023-01B-01T-0301-07
7.83658027648926	6.12883758544922	15.07748508453369	7.54278755187988	6.53331708908081	6.40716457366943	8.37492370605469	6.42260789871216	6.21178150177002	6.05343675613403	7.75940513610840	7.50667238235474	GBM	TCGA-06-2561-01A-02T-0792-07
6.48476219177246	5.94894123077393	14.56640529632568	6.48609066009521	6.37915992736816	6.59363508224487	6.45188379287720	6.50257825851440	6.38106250762939	6.04837131500244	7.26015377044678	6.53543853759766	GBM	TCGA-02-0071-01A-01T-0195-07
6.64564037322998	5.99644660949707	13.15296363830566	6.82817220687866	6.67678260803223	6.62491703033447	5.89245223999023	6.58569812774658	6.16047811508179	5.94902133941650	8.27074337005615	6.05959081649780	GBM	TCGA-14-1825-01A-01T-0599-07
6.50009202957153	5.92952966690063	15.14336299896240	6.23954248428345	6.45944261550903	6.35852479934692	7.10734128952026	6.24926996231079	6.09094095230103	5.88542795181274	6.87141895294189	6.06427574157715	GBM	TCGA-14-1795-01A-01T-0599-07
6.17567014694214	5.70924711227417	12.47040843963623	6.00549840927124	6.07986640930176	6.48810005187988	5.76451110839844	6.58683967590332	6.38483285903931	5.78974485397339	6.86441230773926	6.11605310440063	GBM	TCGA-32-1978-01A-01T-1232-07
6.70046138763428	6.00270795822144	13.45525264739990	6.32990741729736	6.38202095031738	6.21565914154053	6.64096069335938	6.92980766296387	6.27298021316528	5.92655134201050	7.19128799438477	6.50923013687134	GBM	TCGA-02-0116-01A-01T-0195-07
6.78726434707642	5.91921806335449	14.60618209838867	6.37697124481201	6.62478399276733	6.50575351715088	6.99525499343872	6.76519060134888	6.43207645416260	5.91427707672119	7.24594783782959	6.87835884094238	GBM	TCGA-08-0529-01A-02T-0283-07
9.34807109832764	6.33559846878052	11.85046005249023	8.45252513885498	7.73810243606567	7.78342723846436	8.83669948577881	7.32704639434814	6.77051591873169	6.37179946899414	8.83261871337891	8.61728572845459	GBM	TCGA-15-1449-01A-01T-0525-07
7.08449506759644	5.96488428115845	12.11027526855469	6.25089931488037	6.41820478439331	6.43543958663940	6.23499631881714	6.48821687698364	6.25026655197144	5.95318508148193	7.24146986007690	6.23272132873535	GBM	TCGA-19-1386-01A-01T-0599-07
5.50910282135010	5.83275938034058	11.48833274841309	6.15737819671631	5.76689434051514	7.68184089660645	6.93050575256348	5.88934183120728	6.31050205230713	8.38676738739014	7.61856746673584	5.89537286758423	GBM	TCGA-14-0871-01A-01T-0391-07
6.77843379974365	5.98482227325439	14.17270278930664	6.48325300216675	6.27956295013428	6.55605173110962	7.53232288360596	6.40913677215576	6.01575326919556	5.92336511611938	7.08228445053101	6.40715265274048	GBM	TCGA-12-3650-01A-01T-0919-07
6.76641941070557	6.05882263183594	13.93407344818115	6.61090421676636	6.64870834350586	6.09825849533081	6.50634765625000	6.36775350570679	6.32833576202393	6.22170162200928	7.12345933914185	6.46080017089844	GBM	TCGA-28-5204-01A-01T-1485-07
6.47527074813843	6.08039951324463	13.25776576995850	7.26518011093140	6.77376747131348	6.28145885467529	5.75648450851440	6.93582439422607	6.31146240234375	5.94124126434326	6.78104734420776	6.90864038467407	GBM	TCGA-02-2485-01A-01T-0792-07
5.84192800521851	5.83996534347534	14.85062599182129	6.37176513671875	6.90018701553345	6.33736276626587	5.85413265228271	6.21640062332153	6.32131242752075	5.77083396911621	5.99391508102417	6.07520914077759	GBM	TCGA-27-1832-01A-01T-0599-07
6.77116918563843	5.94779586791992	14.83859062194824	6.38955640792847	6.03439235687256	6.83970260620117	7.43093299865723	6.58509683609009	6.42036342620850	5.83308887481689	7.10825061798096	5.84739398956299	GBM	TCGA-12-1599-01A-01T-0599-07
7.17276525497437	5.98870229721069	14.94266414642334	6.68148422241211	6.75074291229248	6.53534317016602	6.58294153213501	6.63093042373657	6.66901826858521	5.96241426467896	7.02107000350952	6.67420196533203	GBM	TCGA-32-2638-01A-01T-0919-07
7.06177949905396	5.81524372100830	13.30123233795166	7.14599132537842	7.17771768569946	6.64615345001221	8.07858562469482	6.76165246963501	6.31217288970947	5.84365034103394	7.99817419052124	6.18886184692383	GBM	TCGA-16-0850-01A-01T-0391-07
6.94051218032837	5.95779228210449	14.44247055053711	7.31786346435547	7.02336597442627	6.63048934936523	6.63616180419922	6.69369840621948	6.32547616958618	5.99556732177734	7.04929876327515	6.48034858703613	GBM	TCGA-12-0703-01A-02T-0341-07
6.51547002792358	6.05558395385742	15.36850547790527	6.34262132644653	6.74220514297485	7.24106216430664	6.33573627471924	6.58615255355835	6.01380920410156	6.12489986419678	6.95292949676514	6.13485097885132	GBM	TCGA-76-4927-01A-01T-1485-07
6.18064022064209	6.06844758987427	14.90186023712158	6.24714326858521	6.51264429092407	6.22014188766479	6.01202583312988	6.66608572006226	6.05632066726685	5.90909719467163	7.21536493301392	6.05023479461670	GBM	TCGA-12-3648-01A-01T-0919-07
6.77430248260498	6.01133108139038	15.22845745086670	7.22134876251221	6.47797870635986	6.48621988296509	6.83887434005737	6.34414005279541	6.31581878662109	5.93979644775391	7.07447576522827	7.18001842498779	GBM	TCGA-08-0521-01A-01T-0283-07
6.92102003097534	5.99353027343750	14.25741577148438	6.20648479461670	6.65798091888428	6.22074174880981	6.08469152450562	6.62334203720093	6.18223571777344	5.88456869125366	6.80522489547729	6.19307088851929	GBM	TCGA-16-0848-01A-01T-0391-07
6.39869832992554	5.93159866333008	15.20787715911865	6.74299764633179	7.11922264099121	6.61525535583496	6.30472517013550	6.33835649490356	6.15820741653442	5.89097070693970	6.02723169326782	6.10363864898682	GBM	TCGA-02-0456-01A-01T-0283-07
9.60060405731201	6.06537103652954	13.74755573272705	6.17017126083374	6.78609561920166	6.36572074890137	7.02798938751221	6.46171808242798	6.21638441085815	5.95043087005615	7.01463174819946	6.28114032745361	GBM	TCGA-12-0820-01A-01T-0391-07
6.20622587203979	5.98795747756958	15.53576469421387	6.20698404312134	6.16373062133789	6.66659975051880	6.06188297271729	6.38472652435303	6.33328104019165	5.89294433593750	6.97848367691040	6.19072723388672	GBM	TCGA-12-0620-01A-01T-0309-07
6.57067966461182	5.95630645751953	13.81686973571777	6.55342197418213	6.64439058303833	7.08512258529663	6.17532682418823	6.50770568847656	6.48707580566406	5.90797233581543	6.96696281433105	6.20119142532349	GBM	TCGA-02-0057-01A-01T-0179-07
6.13903141021729	5.99258661270142	15.76897144317627	6.37715148925781	6.23784017562866	6.21471595764160	6.85429477691650	6.14557075500488	6.15794754028320	5.83153247833252	6.39107847213745	6.53524589538574	GBM	TCGA-08-0392-01A-01T-0301-07
7.62992286682129	5.99371957778931	14.56417751312256	6.68409919738770	6.84744405746460	7.59213829040527	6.48706388473511	6.53652524948120	6.30811643600464	5.98074579238892	6.74849987030029	6.56719827651978	GBM	TCGA-06-0214-01A-02T-0230-07
6.21549749374390	6.01991796493530	14.72412967681885	6.23762321472168	6.29374122619629	6.36938142776489	6.49342966079712	6.60259437561035	6.17654800415039	6.02324914932251	7.09066152572632	6.61538505554199	GBM	TCGA-28-5208-01A-01T-1485-07
6.50759458541870	5.90893030166626	13.03204441070557	6.09032201766968	6.64312028884888	6.37664556503296	5.90938043594360	6.86537790298462	6.43181324005127	5.87944459915161	6.62358140945435	6.18557167053223	GBM	TCGA-08-0518-01A-01T-0283-07
6.96763563156128	6.07853746414185	14.34142208099365	6.57389307022095	6.80766201019287	6.98267316818237	7.14116525650024	6.49318790435791	6.25717449188232	6.28002452850342	7.14225578308105	6.54364252090454	GBM	TCGA-02-0052-01A-01T-0179-07
7.37334871292114	5.93734550476074	12.84037971496582	7.03816652297974	6.81941556930542	6.64739608764648	6.40708589553833	6.80491304397583	6.34409523010254	5.89657449722290	7.68773603439331	6.84054708480835	GBM	TCGA-06-0216-01B-01T-0341-07
7.11416625976562	5.83058452606201	14.42461872100830	7.20687866210938	7.16151332855225	6.74582386016846	6.59463310241699	6.47161006927490	6.21731710433960	5.94996166229248	7.05996942520142	6.77125740051270	GBM	TCGA-26-5136-01B-01T-1485-07
6.59659433364868	6.02653884887695	14.55857849121094	6.80806541442871	6.54606103897095	6.30991697311401	6.58494615554810	6.46128034591675	6.40788555145264	6.04659318923950	7.09257173538208	7.05598020553589	GBM	TCGA-08-0509-01A-01T-0283-07
8.06364727020264	6.23003005981445	13.86025524139404	7.77729701995850	7.05205726623535	6.90923547744751	7.28759479522705	6.69108581542969	6.32242155075073	6.20885610580444	7.90515041351318	7.43789768218994	GBM	TCGA-27-1836-01A-01T-0792-07
7.08329153060913	5.88129854202271	14.31712913513184	6.70102691650391	7.96339941024780	6.25629854202271	6.50860357284546	6.47296571731567	6.38870382308960	5.82903909683228	7.44253778457642	6.76766204833984	GBM	TCGA-08-0517-01A-01T-0283-07
7.22446393966675	6.16741228103638	13.51479148864746	7.14766311645508	6.60997247695923	6.61936950683594	6.80415725708008	6.35667371749878	6.14610004425049	6.01294040679932	8.07939815521240	6.91893339157104	GBM	TCGA-06-2570-01A-01T-0792-07
7.53997468948364	5.94685459136963	14.91879272460938	6.98047256469727	6.74235343933105	6.99059343338013	6.94494390487671	6.68454599380493	6.75938129425049	5.94884872436523	7.64738368988037	7.23506975173950	GBM	TCGA-41-3393-01A-01T-1232-07
7.18696928024292	6.06756067276001	11.77179336547852	7.66364669799805	7.16271209716797	6.97795009613037	6.82346868515015	6.57155323028564	6.59860515594482	6.06552505493164	7.87770318984985	6.86080598831177	GBM	TCGA-28-2506-01A-02T-0792-07
6.91198873519897	5.81635284423828	14.39568042755127	6.38157701492310	5.78235530853271	6.53729438781738	6.34064579010010	6.32583665847778	6.21094942092896	5.83127307891846	6.96225786209106	6.42219066619873	GBM	TCGA-26-1439-01A-01T-1232-07
6.59675359725952	6.00648021697998	10.76689147949219	6.68750524520874	6.24945783615112	6.16357803344727	5.76996564865112	6.22121715545654	6.26641035079956	6.01768922805786	6.19820785522461	5.92313194274902	GBM	TCGA-19-4068-01A-01T-1232-07
6.25311899185181	5.74961185455322	15.37172031402588	6.75936555862427	6.71144294738770	6.82052087783813	6.45205259323120	6.11648416519165	6.45890617370605	5.78393077850342	6.74308586120605	7.72567319869995	GBM	TCGA-19-1787-01B-01T-0919-07
7.12351560592651	5.89755392074585	12.98509883880615	6.61320924758911	6.26278018951416	6.50505352020264	6.79458379745483	6.33690643310547	6.04327535629272	5.85912895202637	7.78898334503174	6.55284833908081	GBM	TCGA-06-0129-01A-01T-0213-07
7.08775997161865	5.98368358612061	15.60779571533203	6.41380691528320	6.43439865112305	6.43285036087036	6.34266567230225	6.34452962875366	6.20710754394531	5.85182428359985	7.08857202529907	6.69286632537842	GBM	TCGA-06-0122-01A-01T-0213-07
7.10241508483887	5.94978713989258	15.00429058074951	6.62732458114624	6.96280908584595	6.98266410827637	6.94198036193848	6.35040664672852	6.37204122543335	5.90825271606445	7.04751777648926	6.29567623138428	GBM	TCGA-02-0006-01B-01T-0179-07
6.56158590316772	5.97732162475586	15.09300804138184	6.04799079895020	6.96766138076782	6.36741971969604	6.32888317108154	6.30760669708252	6.19531965255737	6.06511116027832	7.01240682601929	6.61353206634521	GBM	TCGA-02-0075-01A-01T-0195-07
6.57852220535278	5.95751619338989	13.71666145324707	6.32762479782104	6.82272672653198	6.57623624801636	7.27266073226929	6.61545181274414	6.39083433151245	5.82013511657715	6.90666484832764	6.49654340744019	GBM	TCGA-02-0289-01A-01T-0283-07
6.60995578765869	5.97261619567871	15.98071956634521	6.18704748153687	6.30941009521484	6.63625574111938	6.62328433990479	6.38076353073120	6.20337438583374	5.83600044250488	6.30637407302856	6.96165704727173	GBM	TCGA-06-1800-01A-01T-0599-07
6.51728153228760	6.16616439819336	14.87459850311279	7.89578676223755	6.62684345245361	6.44924402236938	6.14347600936890	6.49592924118042	6.26185035705566	5.96891498565674	7.02833652496338	6.52698659896851	GBM	TCGA-02-0047-01A-01T-0179-07
6.39148426055908	5.92963743209839	12.45996093750000	7.13729286193848	6.46085023880005	6.36765003204346	6.09357404708862	6.24862480163574	6.23450088500977	5.87414121627808	7.24275875091553	6.55154085159302	GBM	TCGA-32-1970-01A-01T-0792-07
6.26652526855469	6.14598751068115	14.30020332336426	6.16095829010010	6.28689289093018	6.60513639450073	6.91499471664429	6.42030858993530	6.05093240737915	5.93895196914673	7.03718471527100	7.73750877380371	GBM	TCGA-26-5134-01A-01T-1485-07
7.00127840042114	6.00316286087036	14.57688522338867	6.58636331558228	6.65112924575806	7.23385047912598	6.35349702835083	6.70668601989746	6.17389678955078	6.06402683258057	6.83770036697388	6.67468166351318	GBM	TCGA-19-1390-01A-01T-0919-07
7.42439270019531	5.94658994674683	15.08480644226074	7.62497615814209	6.82826900482178	6.59230709075928	7.09513330459595	6.58696889877319	6.24311351776123	6.10052442550659	7.57776975631714	7.20966863632202	GBM	TCGA-28-5216-01A-01T-1485-07
7.50736045837402	6.22702455520630	13.58263301849365	6.80359363555908	6.52877426147461	6.68104696273804	6.38361930847168	6.71274948120117	6.47020101547241	5.94124650955200	7.30180931091309	6.85172414779663	GBM	TCGA-32-2495-01A-01T-1232-07
7.05361604690552	6.09764719009399	12.88568401336670	6.87595081329346	6.81164550781250	6.82983064651489	6.29975366592407	6.55123329162598	6.40000104904175	5.94786262512207	6.89241981506348	6.45566892623901	GBM	TCGA-16-1063-01B-01T-0525-07
6.42575931549072	5.96034097671509	15.05579662322998	6.57295370101929	6.88856172561646	6.54328823089600	7.27567958831787	6.84319496154785	6.28105783462524	5.84922027587891	6.89655542373657	6.72438001632690	GBM	TCGA-02-0266-01A-01T-0283-07
5.93614387512207	5.90384960174561	15.04690647125244	6.15907526016235	6.34849405288696	6.52083492279053	5.83040666580200	6.31823730468750	6.35339832305908	5.79362154006958	6.56112718582153	6.05795860290527	GBM	TCGA-06-0878-01A-01T-0391-07
7.83507013320923	6.04934597015381	13.71000671386719	7.78448247909546	6.71230602264404	7.09308195114136	6.67717218399048	6.57409620285034	6.31145048141479	6.03135490417480	7.96944665908813	7.32558584213257	GBM	TCGA-08-0359-01A-01T-0301-07
6.19606828689575	5.83953285217285	14.78355407714844	6.26561117172241	5.91148567199707	6.38212680816650	5.80945730209351	6.60580825805664	6.07766437530518	5.83892393112183	7.07768774032593	6.74997663497925	GBM	TCGA-02-0043-01A-01T-0179-07
6.54393577575684	6.06282329559326	13.71598434448242	6.36889600753784	6.47152471542358	7.07014942169189	5.87566375732422	6.40731573104858	6.16214847564697	5.92265367507935	7.62928104400635	7.34535121917725	GBM	TCGA-19-0957-01C-01T-0599-07
6.83422994613647	6.03313398361206	15.17320537567139	7.28170633316040	6.43200683593750	6.29799222946167	7.23756647109985	6.32695150375366	6.29012203216553	5.98071527481079	7.72691869735718	6.95536851882935	GBM	TCGA-41-3392-01A-01T-0919-07
7.63049554824829	5.97062444686890	12.16339206695557	7.21559429168701	7.43763637542725	6.88887596130371	7.00562953948975	6.62907552719116	6.62329721450806	6.02199506759644	7.78700447082520	7.92777013778687	GBM	TCGA-12-0691-01A-01T-0341-07
7.67737770080566	5.92095947265625	13.36963939666748	7.32828760147095	6.52183675765991	6.49482774734497	8.19888877868652	6.49012088775635	6.44187211990356	6.01928997039795	7.40518808364868	7.51819324493408	GBM	TCGA-06-5415-01A-01T-1485-07
6.28335762023926	5.95033597946167	15.71537685394287	6.54194927215576	6.36768388748169	7.15158128738403	6.22480583190918	6.15334081649780	6.45706653594971	5.91234636306763	6.20351696014404	6.61529970169067	GBM	TCGA-02-0025-01A-01T-0301-07
7.84064531326294	5.98461103439331	14.98659706115723	7.31345701217651	6.52137088775635	6.86731290817261	6.64376449584961	6.41675615310669	6.24883842468262	5.93079805374146	7.34756040573120	6.77130317687988	GBM	TCGA-06-1802-01A-01T-0599-07
6.54629707336426	5.87065076828003	14.27654266357422	6.20039701461792	6.12726020812988	6.80594873428345	6.61451721191406	6.59409904479980	6.07167768478394	5.81629800796509	7.11062002182007	6.30317640304565	GBM	TCGA-06-0875-01A-01T-0391-07
7.17790555953979	5.91395473480225	12.94205570220947	7.01052331924438	6.50075626373291	6.86987638473511	6.56956863403320	6.64751291275024	6.52031803131104	6.00796365737915	7.42912006378174	6.53246498107910	GBM	TCGA-06-0208-01A-01T-0230-07
7.87188148498535	6.07791757583618	14.16674137115479	6.79231786727905	6.61867237091064	6.72607946395874	8.61146831512451	6.85918617248535	6.26578092575073	6.04502582550049	7.65526008605957	7.29041147232056	GBM	TCGA-06-0177-01A-01T-0283-07
6.96324729919434	5.90789365768433	14.31202793121338	6.53932523727417	6.58068323135376	6.61757087707520	6.53259468078613	6.42152214050293	6.18488550186157	5.91005134582520	7.08239459991455	6.86950588226318	GBM	TCGA-16-1055-01B-01T-0525-07
6.01879596710205	6.01566219329834	14.60263347625732	5.70237493515015	5.79175996780396	5.80455875396729	5.73493385314941	6.23045110702515	6.21673631668091	5.78262329101562	6.69096803665161	5.78905344009399	GBM	TCGA-76-4932-01A-01T-1485-07
6.75440454483032	5.76411533355713	12.33293056488037	6.83403730392456	6.77827644348145	8.16121006011963	5.79927873611450	6.54911947250366	5.87316703796387	6.30694484710693	8.12852382659912	6.15347528457642	GBM	TCGA-12-3651-01A-01T-0919-07
6.60790777206421	5.86096239089966	15.82747268676758	6.37212800979614	7.47865533828735	6.77493762969971	6.27216196060181	6.33954477310181	6.34561777114868	5.95332622528076	6.99906921386719	6.16049051284790	GBM	TCGA-08-0360-01A-01T-0301-07
7.04193449020386	5.99515533447266	15.06559085845947	6.45120000839233	6.99376583099365	6.64237117767334	7.05078268051147	6.33332109451294	6.38894081115723	5.91563272476196	7.08697271347046	6.87280845642090	GBM	TCGA-06-0184-01A-01T-0230-07
7.39096689224243	6.11256980895996	14.34903049468994	7.09685802459717	6.67608690261841	6.84929847717285	7.48380851745605	6.50649595260620	5.86987113952637	6.04142045974731	7.45964813232422	6.64633798599243	GBM	TCGA-76-4935-01A-01T-1485-07
7.32806873321533	5.94683837890625	13.07173824310303	7.17444372177124	6.80839633941650	6.39992332458496	7.15850114822388	6.20768070220947	6.14265727996826	6.04315567016602	7.96880483627319	7.23435640335083	GBM	TCGA-28-1746-01A-01T-0599-07
5.86181879043579	5.86924982070923	14.19515419006348	5.66204500198364	6.71837997436523	6.41337823867798	6.60705852508545	6.45660734176636	6.73945569992065	5.77057123184204	7.06597375869751	5.85880279541016	GBM	TCGA-27-2526-01A-01T-0792-07
6.53243732452393	5.83637666702271	14.24537944793701	6.51987981796265	7.06235122680664	6.61882305145264	5.91560125350952	6.68051338195801	6.51949691772461	5.82315397262573	6.81506681442261	6.78638553619385	GBM	TCGA-12-0692-01A-01T-0341-07
6.69875526428223	5.91289567947388	14.20825195312500	6.47255849838257	6.76165962219238	6.91659069061279	6.14803457260132	6.65504026412964	6.30979490280151	5.81541681289673	7.13283109664917	6.17892265319824	GBM	TCGA-08-0246-01A-01T-0301-07
7.84478807449341	6.05332422256470	12.69346237182617	7.54282522201538	6.82213544845581	7.09225749969482	6.82619810104370	6.80534839630127	6.48195075988770	6.09449338912964	7.64632320404053	6.87059116363525	GBM	TCGA-06-0127-01A-01T-0309-07
8.65059280395508	6.08070993423462	14.18068218231201	7.76352071762085	7.04418468475342	7.10928535461426	7.68286895751953	7.02445459365845	6.65918731689453	6.16187191009521	8.33943271636963	7.56126070022583	GBM	TCGA-08-0351-01A-01T-0301-07
6.81900358200073	6.00076103210449	12.61441612243652	6.66206932067871	6.97516584396362	6.55995368957520	7.89655971527100	6.40429258346558	6.46110391616821	5.98451519012451	6.57828044891357	8.02437400817871	GBM	TCGA-15-1447-01A-01T-0525-07
6.42628622055054	5.92331409454346	14.82329940795898	6.28010845184326	6.08923768997192	6.39071464538574	6.00834846496582	6.48389244079590	6.37909650802612	5.85359525680542	6.74472427368164	6.33928775787354	GBM	TCGA-02-0290-01A-01T-0283-07
6.55053806304932	5.95516061782837	14.82777595520020	6.17259263992310	6.60486602783203	6.42033910751343	6.46691799163818	6.38352298736572	6.22648715972900	5.90020608901978	7.05146121978760	6.07257652282715	GBM	TCGA-06-0192-01B-01T-0341-07
