hsa-miR-21	hsa-miR-27a	hsa-miR-23a	hsa-miR-106b	hsa-miR-25	hsa-miR-93	hsa-miR-15a	hsa-miR-155	hsa-miR-92b	hsa-miR-17-3p	hsa-miR-141	hsa-let-7i	type	patientID
14.16427326202393	10.40753746032715	9.88554286956787	11.21911621093750	10.48407936096191	9.63238048553467	9.12057495117188	8.97395515441895	8.31933307647705	8.04874897003174	6.00389289855957	11.73884010314941	GBM	TCGA-02-0083-01A-01T-0195-07
15.58368968963623	11.42665290832520	11.50838279724121	10.93550300598145	9.64532661437988	7.86765575408936	9.35232448577881	9.60290145874023	6.50781345367432	7.96839332580566	6.24553966522217	10.19009494781494	GBM	TCGA-02-0051-01A-01T-0301-07
15.46592521667480	10.46545982360840	10.58009433746338	10.13382625579834	9.20091533660889	8.01498699188232	9.92449188232422	9.73840618133545	7.54710912704468	7.45389604568481	6.38237762451172	10.70530986785889	GBM	TCGA-12-0822-01A-01T-0391-07
14.98666191101074	10.31546115875244	10.36456394195557	11.36398792266846	10.10354137420654	8.67546272277832	8.94227504730225	10.59295749664307	7.96576642990112	7.74313259124756	6.47923517227173	9.75161647796631	GBM	TCGA-06-1084-01A-01T-0525-07
12.67921543121338	9.85993671417236	9.84245395660400	10.70375347137451	9.97977256774902	9.00490760803223	9.09158420562744	7.09837055206299	8.27061462402344	7.96954870223999	6.18294954299927	10.72566986083984	GBM	TCGA-14-1456-01B-01T-0792-07
13.93126964569092	9.88360595703125	9.38711261749268	11.85911846160889	10.96631526947021	10.00279903411865	10.23922538757324	7.06033754348755	7.79632854461670	9.20764350891113	6.08177947998047	9.89658355712891	GBM	TCGA-02-2466-01A-01T-0792-07
15.16092681884766	9.78218936920166	10.15523052215576	11.30123329162598	9.70138931274414	9.04897403717041	8.77045631408691	9.67774581909180	6.90569972991943	7.77317190170288	6.99116897583008	12.22331905364990	GBM	TCGA-28-5218-01A-01T-1485-07
12.22018432617188	10.09371376037598	10.16474342346191	11.00481510162354	10.26553726196289	9.15478992462158	9.31937885284424	7.51883602142334	7.68940353393555	7.64344263076782	6.28760480880737	10.23519420623779	GBM	TCGA-12-0670-01B-01T-0391-07
14.94686698913574	10.44493484497070	10.80766677856445	10.00716781616211	9.15857982635498	8.63160133361816	8.78801155090332	7.43014049530029	10.30898284912109	7.78947973251343	6.18624067306519	10.09680366516113	GBM	TCGA-02-0084-01A-01T-0309-07
12.89494323730469	9.47464179992676	9.54583263397217	11.92474746704102	10.56781482696533	9.23532772064209	9.64081668853760	7.40297222137451	6.92588233947754	8.26882648468018	6.12813949584961	10.27418231964111	GBM	TCGA-02-0339-01A-01T-0283-07
15.50646591186523	10.75260257720947	10.65152168273926	9.84205436706543	9.15072345733643	8.19687080383301	8.97930240631104	8.93638134002686	8.62921428680420	7.19537401199341	6.56077432632446	9.97916507720947	GBM	TCGA-02-0039-01A-01T-0301-07
15.28011035919189	10.72349357604980	10.55023002624512	10.22402572631836	9.51609039306641	8.25412750244141	9.77267265319824	9.02362155914307	8.25115680694580	7.52032232284546	5.91804838180542	10.62713623046875	GBM	TCGA-08-0352-01A-01T-0309-07
13.84462356567383	9.91382694244385	10.08190917968750	11.86403751373291	10.65073394775391	9.42805194854736	9.78846073150635	7.40949916839600	7.70921850204468	8.22901153564453	6.08992338180542	10.17612457275391	GBM	TCGA-08-0245-01A-01T-0301-07
12.45857620239258	10.50862789154053	10.62631416320801	11.20476436614990	10.17494297027588	9.15126323699951	9.38635730743408	8.69197463989258	8.52775382995605	7.83029699325562	6.04008865356445	10.71221542358398	GBM	TCGA-15-0742-01A-01T-0341-07
13.47223281860352	9.58061885833740	9.93909168243408	10.39767265319824	9.51235294342041	8.39079189300537	9.30787754058838	8.55563354492188	8.17972373962402	7.14002656936646	6.24605560302734	11.42849636077881	GBM	TCGA-19-2621-01B-01T-0919-07
14.92472934722900	10.27803134918213	10.10783386230469	10.84412670135498	10.04490852355957	8.93886566162109	9.88137817382812	8.86869907379150	7.82823896408081	7.33867692947388	6.45802450180054	10.64588451385498	GBM	TCGA-12-5301-01A-01T-1485-07
15.34297943115234	9.96731567382812	10.08291339874268	10.24778175354004	9.11092758178711	8.25328540802002	9.29676246643066	8.04947566986084	8.42657947540283	8.13527011871338	6.12611246109009	11.80171489715576	GBM	TCGA-12-0827-01A-01T-0391-07
14.97966480255127	9.79407024383545	9.59820175170898	10.27933692932129	9.34290695190430	7.81801986694336	8.89614868164062	8.78407287597656	7.89493227005005	6.90341281890869	6.37259197235107	10.06860542297363	GBM	TCGA-12-1093-01A-01T-0525-07
14.68696689605713	10.27870464324951	10.07238006591797	10.29060459136963	9.77058315277100	8.69895362854004	9.98277187347412	8.88763236999512	7.57161331176758	7.65404796600342	6.10080194473267	11.17808055877686	GBM	TCGA-19-2619-01A-01T-0919-07
14.96468448638916	10.65415477752686	10.48838710784912	10.84899234771729	9.32748889923096	8.36919212341309	9.81375026702881	9.39798641204834	8.29762458801270	8.10612678527832	6.18854761123657	10.15035247802734	GBM	TCGA-02-0027-01A-01T-0179-07
14.28392124176025	9.93760299682617	10.08340167999268	10.81617927551270	9.88649749755859	8.58012485504150	9.12891292572021	8.27924251556396	7.80355548858643	7.47797346115112	6.22745466232300	10.65832042694092	GBM	TCGA-32-2494-01A-01T-1232-07
15.35342216491699	10.43936538696289	10.74954605102539	10.86767292022705	9.61828041076660	8.12461757659912	10.03382396697998	8.97244358062744	7.99380016326904	7.83382844924927	6.20020818710327	10.77416133880615	GBM	TCGA-14-1037-01A-01T-0599-07
13.90853404998779	10.89191246032715	10.51851367950439	10.69091320037842	11.06499671936035	8.69609165191650	10.31737232208252	7.69978523254395	8.93377113342285	8.80015659332275	6.29943180084229	10.39080619812012	GBM	TCGA-06-0178-01A-01T-0230-07
12.78212356567383	10.57965469360352	10.48571968078613	10.32202911376953	9.55323505401611	8.42204666137695	10.02985763549805	8.60872554779053	8.81165599822998	7.74873971939087	6.04390192031860	11.01427650451660	GBM	TCGA-08-0355-01A-01T-0301-07
14.69714355468750	10.94013404846191	11.41664314270020	11.52478790283203	10.80451488494873	9.52461528778076	9.73291969299316	7.31872892379761	8.33697605133057	7.15520381927490	6.19934892654419	10.91889953613281	GBM	TCGA-14-1402-01A-01T-0525-07
15.04403495788574	11.24719142913818	11.45736980438232	10.25266551971436	9.51519012451172	8.37079620361328	9.40380477905273	8.64069080352783	8.07030868530273	7.10208988189697	6.09513378143311	11.00259017944336	GBM	TCGA-12-1094-01A-01T-0525-07
15.35526466369629	10.38835239410400	10.47840118408203	11.02153491973877	9.52622604370117	8.79837703704834	9.31494045257568	8.86204624176025	7.41872978210449	7.83032417297363	6.12286281585693	10.56459999084473	GBM	TCGA-14-0867-01A-01T-0391-07
11.19525146484375	9.71199035644531	10.06617259979248	10.94814968109131	9.82075595855713	8.77606105804443	9.10854816436768	7.89217662811279	9.02611064910889	7.82160949707031	6.07249069213867	10.47370052337646	GBM	TCGA-28-5207-01A-01T-1485-07
13.19954776763916	8.04492282867432	8.77745246887207	9.90427303314209	9.16552162170410	8.36625766754150	7.94920015335083	8.53419685363770	8.80041122436523	8.11112403869629	6.18671607971191	9.01958560943604	GBM	TCGA-06-0238-01A-02T-0309-07
13.90660381317139	9.55697536468506	9.88717365264893	10.60648822784424	9.30382347106934	8.34613895416260	10.32120800018311	7.99235343933105	8.16146945953369	8.05973911285400	6.28069448471069	11.53881645202637	GBM	TCGA-06-1805-01A-01T-0599-07
13.38945674896240	8.61493587493896	8.65365028381348	9.76354503631592	8.35547447204590	7.56368207931519	9.43255710601807	8.04400157928467	6.93079423904419	7.58841848373413	6.10584306716919	9.95866775512695	GBM	TCGA-06-0142-01A-01T-0213-07
